sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f520>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:43:47 +0100,2019-02-16 09:43:43 +0100,2019-02-16 09:43:46 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f5c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:43:49 +0100,2019-02-16 09:43:46 +0100,2019-02-16 09:43:48 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f660>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:43:52 +0100,2019-02-16 09:43:48 +0100,2019-02-16 09:43:51 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f6b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:43:54 +0100,2019-02-16 09:43:51 +0100,2019-02-16 09:43:54 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f750>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:43:57 +0100,2019-02-16 09:43:54 +0100,2019-02-16 09:43:56 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f7f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:43:59 +0100,2019-02-16 09:43:56 +0100,2019-02-16 09:43:59 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f890>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:02 +0100,2019-02-16 09:43:59 +0100,2019-02-16 09:44:01 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f930>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:04 +0100,2019-02-16 09:44:01 +0100,2019-02-16 09:44:04 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2f9d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:07 +0100,2019-02-16 09:44:04 +0100,2019-02-16 09:44:06 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2fa70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:09 +0100,2019-02-16 09:44:06 +0100,2019-02-16 09:44:09 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2fb10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:13 +0100,2019-02-16 09:44:09 +0100,2019-02-16 09:44:11 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2fbb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:15 +0100,2019-02-16 09:44:11 +0100,2019-02-16 09:44:14 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2fc50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:18 +0100,2019-02-16 09:44:14 +0100,2019-02-16 09:44:17 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2fcf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:20 +0100,2019-02-16 09:44:17 +0100,2019-02-16 09:44:19 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2fd90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:23 +0100,2019-02-16 09:44:19 +0100,2019-02-16 09:44:22 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2fe30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:25 +0100,2019-02-16 09:44:22 +0100,2019-02-16 09:44:24 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2fed0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:28 +0100,2019-02-16 09:44:24 +0100,2019-02-16 09:44:27 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b2ff70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:31 +0100,2019-02-16 09:44:27 +0100,2019-02-16 09:44:29 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1e210>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:33 +0100,2019-02-16 09:44:29 +0100,2019-02-16 09:44:32 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1e170>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:36 +0100,2019-02-16 09:44:32 +0100,2019-02-16 09:44:35 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1e0d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:38 +0100,2019-02-16 09:44:35 +0100,2019-02-16 09:44:37 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1e030>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:41 +0100,2019-02-16 09:44:37 +0100,2019-02-16 09:44:40 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1df90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:43 +0100,2019-02-16 09:44:40 +0100,2019-02-16 09:44:42 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1def0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:46 +0100,2019-02-16 09:44:42 +0100,2019-02-16 09:44:45 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1de50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:48 +0100,2019-02-16 09:44:45 +0100,2019-02-16 09:44:47 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1dd10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:51 +0100,2019-02-16 09:44:47 +0100,2019-02-16 09:44:50 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1dc70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:53 +0100,2019-02-16 09:44:50 +0100,2019-02-16 09:44:52 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1dbd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:56 +0100,2019-02-16 09:44:52 +0100,2019-02-16 09:44:55 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1db30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:44:59 +0100,2019-02-16 09:44:55 +0100,2019-02-16 09:44:58 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1da90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:01 +0100,2019-02-16 09:44:58 +0100,2019-02-16 09:45:00 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d9f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:04 +0100,2019-02-16 09:45:00 +0100,2019-02-16 09:45:03 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d950>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:06 +0100,2019-02-16 09:45:03 +0100,2019-02-16 09:45:05 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d8b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:09 +0100,2019-02-16 09:45:05 +0100,2019-02-16 09:45:08 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d810>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:11 +0100,2019-02-16 09:45:08 +0100,2019-02-16 09:45:10 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d770>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:14 +0100,2019-02-16 09:45:10 +0100,2019-02-16 09:45:13 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d6d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:17 +0100,2019-02-16 09:45:13 +0100,2019-02-16 09:45:16 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d630>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:19 +0100,2019-02-16 09:45:16 +0100,2019-02-16 09:45:18 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d590>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:22 +0100,2019-02-16 09:45:18 +0100,2019-02-16 09:45:21 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d4f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:24 +0100,2019-02-16 09:45:21 +0100,2019-02-16 09:45:23 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d450>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:27 +0100,2019-02-16 09:45:23 +0100,2019-02-16 09:45:26 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d3b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:29 +0100,2019-02-16 09:45:26 +0100,2019-02-16 09:45:28 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:32 +0100,2019-02-16 09:45:28 +0100,2019-02-16 09:45:31 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d270>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:34 +0100,2019-02-16 09:45:31 +0100,2019-02-16 09:45:33 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d1d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:37 +0100,2019-02-16 09:45:33 +0100,2019-02-16 09:45:36 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d130>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:39 +0100,2019-02-16 09:45:36 +0100,2019-02-16 09:45:39 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1d090>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:42 +0100,2019-02-16 09:45:39 +0100,2019-02-16 09:45:41 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1cff0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:44 +0100,2019-02-16 09:45:41 +0100,2019-02-16 09:45:44 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1cf50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:47 +0100,2019-02-16 09:45:44 +0100,2019-02-16 09:45:46 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1ceb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:49 +0100,2019-02-16 09:45:46 +0100,2019-02-16 09:45:49 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1ce10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:52 +0100,2019-02-16 09:45:49 +0100,2019-02-16 09:45:51 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1cd70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:54 +0100,2019-02-16 09:45:51 +0100,2019-02-16 09:45:54 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1ccd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:45:58 +0100,2019-02-16 09:45:54 +0100,2019-02-16 09:45:57 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1cc30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:00 +0100,2019-02-16 09:45:57 +0100,2019-02-16 09:45:59 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1cb90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:03 +0100,2019-02-16 09:45:59 +0100,2019-02-16 09:46:02 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1caf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:05 +0100,2019-02-16 09:46:02 +0100,2019-02-16 09:46:04 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1ca50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:08 +0100,2019-02-16 09:46:04 +0100,2019-02-16 09:46:07 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c9b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:10 +0100,2019-02-16 09:46:07 +0100,2019-02-16 09:46:09 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c910>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:13 +0100,2019-02-16 09:46:09 +0100,2019-02-16 09:46:12 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c870>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:15 +0100,2019-02-16 09:46:12 +0100,2019-02-16 09:46:14 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c7d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:18 +0100,2019-02-16 09:46:14 +0100,2019-02-16 09:46:17 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c730>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:21 +0100,2019-02-16 09:46:17 +0100,2019-02-16 09:46:20 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c690>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:23 +0100,2019-02-16 09:46:20 +0100,2019-02-16 09:46:22 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c5f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:26 +0100,2019-02-16 09:46:22 +0100,2019-02-16 09:46:25 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c550>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:28 +0100,2019-02-16 09:46:25 +0100,2019-02-16 09:46:27 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c4b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:31 +0100,2019-02-16 09:46:27 +0100,2019-02-16 09:46:30 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c410>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:33 +0100,2019-02-16 09:46:30 +0100,2019-02-16 09:46:32 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c370>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:36 +0100,2019-02-16 09:46:32 +0100,2019-02-16 09:46:35 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c2d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:39 +0100,2019-02-16 09:46:35 +0100,2019-02-16 09:46:37 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c230>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:41 +0100,2019-02-16 09:46:37 +0100,2019-02-16 09:46:40 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c190>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:44 +0100,2019-02-16 09:46:40 +0100,2019-02-16 09:46:43 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c0f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:46 +0100,2019-02-16 09:46:43 +0100,2019-02-16 09:46:45 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c050>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:49 +0100,2019-02-16 09:46:45 +0100,2019-02-16 09:46:48 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b1c000>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:51 +0100,2019-02-16 09:46:48 +0100,2019-02-16 09:46:50 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6ccd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:54 +0100,2019-02-16 09:46:50 +0100,2019-02-16 09:46:53 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6cd70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:56 +0100,2019-02-16 09:46:53 +0100,2019-02-16 09:46:55 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6cff0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:46:59 +0100,2019-02-16 09:46:55 +0100,2019-02-16 09:46:58 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6cd20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:02 +0100,2019-02-16 09:46:58 +0100,2019-02-16 09:47:01 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6ceb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:04 +0100,2019-02-16 09:47:01 +0100,2019-02-16 09:47:03 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6cc80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:07 +0100,2019-02-16 09:47:03 +0100,2019-02-16 09:47:06 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6cfa0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:09 +0100,2019-02-16 09:47:06 +0100,2019-02-16 09:47:08 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d270>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:12 +0100,2019-02-16 09:47:08 +0100,2019-02-16 09:47:11 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:14 +0100,2019-02-16 09:47:11 +0100,2019-02-16 09:47:13 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d3b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:17 +0100,2019-02-16 09:47:13 +0100,2019-02-16 09:47:16 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d2c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:19 +0100,2019-02-16 09:47:16 +0100,2019-02-16 09:47:18 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d4f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:22 +0100,2019-02-16 09:47:18 +0100,2019-02-16 09:47:21 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d590>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:24 +0100,2019-02-16 09:47:21 +0100,2019-02-16 09:47:24 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d630>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:27 +0100,2019-02-16 09:47:24 +0100,2019-02-16 09:47:26 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d6d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:29 +0100,2019-02-16 09:47:26 +0100,2019-02-16 09:47:29 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d770>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:32 +0100,2019-02-16 09:47:29 +0100,2019-02-16 09:47:31 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b6d810>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-16 09:47:34 +0100,2019-02-16 09:47:31 +0100,2019-02-16 09:47:34 +0100,0.073
